telugu_huggingface_processed_review_54	ఊరంతకీ ఒక్కటే దుప్పటి,	ఆకాశం
telugu_huggingface_processed_review_55	చాప చుట్టనూ లేము, చంక బెట్టనూ లేము	ఆకాశం
telugu_huggingface_processed_review_56	పెద్దన్న ఇచ్చెనూ పచ్చల్ల గొడుగు, పచ్చల్ల గొడుగుకూ పగడాల పూలు	ఆకాశం, నక్షత్రాలు
telugu_huggingface_processed_review_57	చెట్టు చూడు. చెట్టందం చూడు. చిత్రమైన చిగురాకును చూడు. పూసిందంటే ఒకటే పూవు చూడు. కాసిందంటే గంపెడు కాయలు చూడు.,	ఆకాశం, చంద్రుడు, చుక్కలు, వెన్నెల
telugu_huggingface_processed_review_58	అంతులేని చెట్టుకు అరవై కొమ్మలు, కొమ్మ కొమ్మకు కోటిపువ్వులు, అన్ని పువ్వుల్లో రెండేకాయలు?	ఆకాశం, చుక్కలు, సూర్యుడు
telugu_huggingface_processed_review_59	అందమైన వస్త్రంపై అన్నీ వడియాలే,	ఆకాశంలో నక్షత్రాలు
telugu_huggingface_processed_review_60	గోరు వంకకు గొడుగును పట్టేదెవరు?	ఆకాశము
telugu_huggingface_processed_review_61	చక్కని పాపకు చుక్కల చీర!	ఆకాశము
telugu_huggingface_processed_review_62	లోకమంతటికి ఒకటే పందిరి-ఒకటే అరుగు	ఆకాశము-భూమి
telugu_huggingface_processed_review_63	నీలము చీర, మధ్యలో వెన్న ముద్ద, అక్కడక్కడ అన్నపు మెతుకులు	ఆకాశములో చంద్రుడు, చుట్టూ నక్షత్రాలు
telugu_huggingface_processed_review_64	అన్నదమ్ములం ముగ్గురం మేము, శుభవేళల్లో కనిపిస్తూ వుంటాము;	అయితే బుద్ధులు వేరు
telugu_huggingface_processed_review_65	నీళ్ళలో మునిగే వాడొకడు: తేలే వాడొకడు;	కరిగే వాడొకడు:
telugu_huggingface_processed_review_66	అయితే మే మెవరం?	ఆకు, వక్క, సున్నం.
telugu_huggingface_processed_review_67	తరచి తరచి చూసినా లోతు తెలియనిది?	ఆడదాని మనసు
telugu_huggingface_processed_review_68	తాళము గాని తాళము! ఏమి తాళము?	ఆది తాళము
telugu_huggingface_processed_review_69	‘వాలు’ గాని వాలు! ఏమి వాలు?	ఆనవాలు, ఆవాలు
telugu_huggingface_processed_review_70	అడ్డగోడమీద బుడ్డ చెంబు, తోసినా ఇటుపక్క పడదు. అటు పక్క పడదు.	ఆబోతు మూపురం.
telugu_huggingface_processed_review_71	దాని మొదలు చెరకు మొదలు. దాని ఆకు తామరాకు దాని పూత మేడి పూత దాని కాత గజ్జి కాత,	ఆముదపు చెట్టు
telugu_huggingface_processed_review_72	సమంత డిసెంబర్ 26 న పుట్టింది కానీ ఆమె పుట్టిన రోజు మాత్రం ఎండాకాలం వస్తుంది ఎలా?	ఆమె దక్షిణ అర్థగోళం లో వుంది కనుక
telugu_huggingface_processed_review_73	షాప్ వాడు ఫ్రీ అన్నకూడా,మనం అడగలేనిది?	ఆల్కహాల్ ఫ్రీ గ్రైప్ వాటర్
telugu_huggingface_processed_review_74	చారలు లేని జీబ్రా ఏమిటి?	ఆల్జీబ్రా
telugu_huggingface_processed_review_75	వడకాని వడ	ఆవడ, పావడ, దవడ
telugu_huggingface_processed_review_76	వాలు కాని వాలు	ఆవాలు, కోవాలు, ఆనవాలు, ఏటవాలు
telugu_huggingface_processed_review_77	నడిచిపోయే తెల్లరాతికి నాలుగు కాళ్ళు?	ఆవు
telugu_huggingface_processed_review_78	అంగట్లో పెట్టి అమ్మేది కాదు, తక్కెట్లో పెట్టి తూచేది కాదు, అది లేకుంటే పండగే జరుగదు	ఆవు పేడ
telugu_huggingface_processed_review_79	రేపటి పై నమ్మకం పెంచేది?	ఆశ
telugu_huggingface_processed_review_80	పూజకు పనికిరాని పత్రి ఏమిటి?	ఆసుపత్రి
telugu_huggingface_processed_review_81	హారము గాని హారము! ఏమి హారము?	ఆహారము
telugu_huggingface_processed_review_82	ఇంటికి పెట్టలేని గేట్ ఏమిటి?	ఇంటరాగేట్
telugu_huggingface_processed_review_83	తలలేని కాసురెడ్డికి వీపునే మోకాళ్ళు!,	ఇంటి కప్పు
telugu_huggingface_processed_review_84	గుత్తులు గుత్తులు మామిడి గుత్తులు మధ్యాహ్నానికి మాయం అవును, ఏమిటది?	ఇంటి ముందు కల్లాపు
telugu_huggingface_processed_review_85	చూచే వారే గానీ తీసే వారు లేరు.	ఇంద్ర ధనస్సు
telugu_huggingface_processed_review_86	శ్రీ రాముడు కూడ పట్టి వంచలేనిది, రంగు రంగులుగా ఒకే వరుసలో వచ్చునది, ‘కుక్కకు, నక్కకు పెళ్ళి’అనే సమయములో వచ్చునది. అదేమటో విప్పగలరా?	ఇంద్ర ధనస్సు
